hospitals,,,"Locations provided by Caroline Jagtenberg. Locations (now updated) from: Jagtenberg, C. J. (2017). Efficiency and fairness in ambulance planning (Doctoral dissertation, VU Amsterdam).",,
index,x,y,,PC,address
1,5.277078,52.214833,,3743,"Molenweg 2, 3743 CM Baarn, Netherlands"
2,5.122662,52.114772,,3562,"Neckardreef 6, 3562 CN Utrecht, Netherlands"
3,5.17988,52.086498,,3584,"Heidelberglaan 100, 3584 CX Utrecht, Netherlands"
4,5.081739,52.02537,,3435,"Koekoekslaan 1, 3435 CM Nieuwegein, Netherlands"
5,5.294098,52.17526,,3764,"Dalweg 61, 3764 BT Soest, Netherlands"
6,5.058345,52.102663,,3543,"Soestwetering 1, 3543 AZ Utrecht, Netherlands"
7,4.892267,52.079443,,3447,"Polanerbaan 2, 3447 GN Woerden, Netherlands"
8,5.138709,52.081599,,3582,"Bosboomstraat 1, 3582 KE Utrecht, Netherlands"
9,5.369401,52.171023,,3813,"Maatweg 3, 3813 TZ Hoogland, Netherlands"
